Date,Site,Plot,Weed_Native,CentralSpecies,Height_CentralSpecies,DBH_CentralSpecies,Slope,CanopyCover_Densiometer,CanopyCover_App,Waypoint,East_Coordinates,South_Coordinates,CoverVascular,CoverNonVascular,CoverLitter,CoverBareSoil,CoverDebris,Erosion,Disturbance,Pests,LitterDepth,CoverGrass,HousingDensity,Topography,ParentMaterial,Notes
29/03/2023,Sancta,9,W,Solanum mauritianum,2.7,20.5,5,90.99,87.3,160,17454.176,3657.71,26.25,0,70,0,3.75,0,1,1,32.67,N/A,3,Beside a creek (edge of plot within a meter of the creek),,Weed reduction cloth laid down. Disturbance: Manuka fell over covering .3 of the plot. Pest: trap within 5m of the plot.
29/03/2023,Sancta,9,N,Melicytus ramiflorus,3,43.3,3,86.826,81.667,161,17454.176,3657.712,31.25,0,64.25,0,4.5,0,0,0,7.833,N/A,3,,,Weed reduction cloth laid down 
29/03/2023,Sancta,10,W,Solanum mauritianum,2.7,2.2,5,85.79,91.67,162,17454.164,3657.731,41.25,2.5,54.75,0,1.5,0,0,0,6.33,5,3,,,Weed reduction cloth laid down 
29/03/2023,Sancta,10,N,Cordyline australis,2.2,20.6,2,75.386,76.667,164,17454.162,3657.735,88.75,0,7.5,0,3.75,0,0,0,5.5,85,3,,,Weed reduction cloth laid down 
29/03/2023,Sancta,11,W,Solanum mauritianum,2,2.15,2,90.29,88.33,165,17454.164,3657.74,4,2,91.5,0,2.5,0,1,0,15.67,N/A,3,,,Weed reduction cloth laid down. Tree fell over into .25 of the plot
29/03/2023,Sancta,11,N,Sophora microphylla,1.76,0.6,1,79.547,78.333,166,17454.164,3657.741,7,1.25,90.5,0,1.25,0,0,0,7.667,N/A,3,,,Weed reduction cloth laid down 
29/03/2023,Sancta,12,W,Solanum mauritianum,1.8,1.7,1,80.93,75.67,167,17454.156,3657.766,48.33,0,51.67,0,0,0,0,0,4.4,10,3,,,Weed reduction cloth laid down 
29/03/2023,Sancta,12,N,Hedycarya arborea,3,32.8,1.5,81.473,71,168,17454.161,3657.77,76.25,0,23.75,0,0,0,0,0,2.333,N/A,3,,,Weed reduction cloth laid down 
14/04/2023,Cain,1,W,Ligustrum lucidum,2.53,1.8,5,88.9,88.333,169,17438.768,3654.824,23,2.25,51.5,5,5,0,1,1,3.5,7,210,,,Pest: Trap Disturbance: Track running through the plot
14/04/2023,Cain,1,N,Myrsine australis,2.39,12,1,87.17,86.33,170,17438.765,3654.823,45,0,55,0,0,0,0,0,8,5,210,,,
14/04/2023,Cain,2,W,Ligustrum lucidum,2.2,4.3,1,94.45,91.33,171,17438.771,3654.823,6.25,0,91.25,1.25,1.25,0,1,0,10,0,210,,,Disturbance: Lots of litter deposited in half of the plot
14/04/2023,Cain,2,N,Myrsine australis,5.5,20,20,89.25,86.333,172,17438.772,3654.822,31,1.25,34,25.5,8.25,0,1,0,4.333,0,210,,,Distubance: Fence running through the middle of the plot
19/04/2023,Burns,1,W,Ligustrum lucidum,1.87,13.2,40,86.48,86.67,173,17443.07,3636.765,32.5,0,30,32.5,5,1,0,0,2.67,0,150,,,
19/04/2023,Burns,1,N,Myrsine australis,1.9,1,40,84.75,85,174,17443.07,3636.761,45,0,36.25,17.5,1.25,1,0,0,5.33,5,150,,,
19/04/2023,Burns,2,W,Ligustrum lucidum,3,19.8,30,93.06,91.333,175,17443.066,3636.765,31.25,1.5,43.5,18.75,5,1,1,0,7.666,0,150,,,
19/04/2023,Burns,2,N,Myrsine australis,3.2,1.5,25,90.99,88.67,176,17443.065,3636.764,18.75,0.75,47.25,19.5,13.75,1,0,0,5,N/A,150,,,
28/04/2023,Salford,1,W,Ligustrum lucidum,2.5,2.3,8,80.587,78,181,17455.498,3657.936,32.5,4.75,41.25,21.5,0,0,0,0,1.333,10,132,,,
28/04/2023,Salford,1,N,Kunzea ericoides,3.5,6.4,5,85.44,78.33,182,17455.494,3657.938,18.25,2.75,67,7.5,4.5,0,0,0,1.3,N/A,132,,,Mown path adjacent to the plot
28/04/2023,Salford,2,W,Ligustrum lucidum,4.5,19.7,5,94.106,87.666,183,17455.473,3657.915,55,0,41.2,5,0,0,0,0,3.166,5,132,,,
28/04/2023,Salford,2,N,Melicytus ramiflorus,4.5,7.9,5,90.29,81,184,17455.474,3657.919,37.5,0,59,3.5,0,0,0,0,4.3,N/A,132,,,
28/04/2023,Salford,3,W,Ligustrum lucidum,2,15,7,92.72,86.3,185,17455.469,3657.915,30,0,68.25,1.75,0,0,0,0,3.67,N/A,132,,,
28/04/2023,Salford,3,N,Cordyline australis,2,4.5,2,95.84,88.67,186,17455.468,3657.917,20,0,56.25,23,0.75,0,1,0,1.3,16,132,,,
28/04/2023,Salford,4,W,Ligustrum lucidum,2.5,18.5,3,90.64,80.33,187,17455.467,3657.915,23.75,0,7.75,4.5,0,0,0,0,4.5,5,132,,,
28/04/2023,Salford,4,N,Melicytus ramiflorus,3.5,2,3,89.946,79.666,188,17455.464,3657.913,48.75,2,35,13.75,0.5,0,0,0,2.166,10,132,,,
2/05/2023,Salford,5,W,Ligustrum lucidum,2.09,1.1,3,86.83,86.67,189,17455.449,3657.907,11.25,0.5,85.75,2.5,0,0,0,0,1.83,5,132,,,
2/05/2023,Salford,5,N,Melicytus ramiflorus,2.75,3.2,2,78.16,87,190,17455.455,3657.908,25.75,0,64.5,9.75,0,0,0,0,3,20,132,,,
2/05/2023,Salford,6,W,Ligustrum lucidum,4.5,4,25,88.82,87.33,191,17455.45,3657.911,11.28,4.25,69.5,8.75,3.25,0,0,0,1.67,3,132,,,
2/05/2023,Salford,6,N,Leptospermum scoparium,6.6,27.5,25,86.83,85.67,192,17455.445,3657.911,3.2,2.25,80.75,13.75,0,0,0,0,5.6,N/A,132,,,
2/05/2023,Salford,7,W,Ligustrum lucidum,1.73,1.9,15,90.29,80.67,193,17455.439,3657.903,65,0,34.5,0.5,0,0,0,0,1.17,55,132,,,
2/05/2023,Salford,7,N,Melicytus ramiflorus,1.29,0.3,2,79.2,72.333,194,17455.44,3657.906,75,0,20,5,0,0,1,0,2.5,N/A,132,,,Central species has been cut and grew back
2/05/2023,Salford,8,W,Ligustrum lucidum,2.56,2.3,5,90.29,83.67,195,17455.429,3657.904,37.5,0.25,62.25,0,0,0,0,0,10.2,10,132,,,
2/05/2023,Salford,8,N,Cordyline australis,2.5,8.5,6,88.56,77.33,196,17455.427,3657.902,62.5,0,37.5,0,0,0,0,0,4,N/A,132,,,
4/05/2023,Salford,9,W,Ligustrum lucidum,3.04,22,7,80.93,86.33,197,17455.294,3657.008,23.75,0,75,1.25,0,0,1,0,11.4,16,132,,,Big log in the plot
4/05/2023,Salford,9,N,Melicytus ramiflorus,2.83,28.1,1,66.373,76.666,198,17455.312,3657.019,40,0,48.75,11.25,0,0,1,0,4,10,132,,,Big log in the plot
4/05/2023,Salford,10,W,Ligustrum lucidum,2.3,17,4,79.83,87.67,199,17455.307,3657.951,15,1,59,25,0,0,1,0,2.73,N/A,132,Just above the creek/ floodplain,,Fallen tree in the plot
4/05/2023,Salford,10,N,Kunzea ericoides,3,1.8,10,68.8,84.333,200,17455.308,3657.955,5.25,3.25,84.5,7,0,0,0,0,3.5,N/A,132,Just above the creek/ floodplain,,
4/05/2023,Salford,11,W,Ligustrum lucidum,4.5,6.55,3,67.98,89.33,201,17455.449,3657.893,2.75,1,67,23.75,5.5,0,1,0,2.07,N/A,132,Just above the creek/ floodplain,,Half of the plot has weed prevention mat
4/05/2023,Salford,11,N,Cordyline australis,4.5,11.4,5,85.44,79,202,17455.442,3657.892,20,7.75,65.25,1.25,5.75,0,1,0,3.666,N/A,132,Just above the creek/ floodplain,,Full plot has weed prevention mat
12/05/2023,Silvana,1,W,Paraserianthes lophantha,4,6.6,8.7,88.906,87.333,203,17455.669,3657.941,8.75,0,91.25,0,0,0,0,1,5.167,N/A,179,,,
12/05/2023,Silvana,1,N,Leptospermum scoparium,5.25,48.8,13,77.67,88.56,204,17455.666,3657.94,25,0,72.5,1.25,1.25,0,0,1,4.33,20,179,,,
12/05/2023,Silvana,2,W,Paraserianthes lophantha,6,10.5,5,88.22,75,205,17455.67,3657.941,3.5,0,96.5,0,0,0,0,0,3.67,N/A,179,,,
12/05/2023,Silvana,2,N,Leptospermum scoparium,5.25,6.1,5,75.733,78.333,206,17455.674,3657.943,65,0,29.75,0,5.25,0,0,0,2.833,0.5,179,,,
12/05/2023,Silvana,3,W,Ligustrum lucidum,3,6,1,85.78,88.333,207,17455.732,3657.958,61.25,0,25,13.75,0,0,0,0,0.67,50,179,,,
12/05/2023,Silvana,3,N,Pittosporum crassifolium,3,2,2,91.68,87,208,17455.735,3657.958,35,0,63.75,0,1.25,0,0,0,2.666666667,2.5,179,,,
1/02/2024,England,1,W,Paraserianthes lophantha,3.2,2.8,65,68.453,69.667,209,17452.48,3652.886,67.5,0,18.75,13.75,0,0,0,0,5.5,40,0,,,
1/02/2024,England,1,N,Pittosporum crassifolium,3,2,60,86.133,74.333,210,17452.478,3652.889,42.5,0,10,47.5,0,1,0,1,2.333,N/A,0,,,
1/02/2024,England,2,W,Paraserianthes lophantha,3.1,2.2,15,79.827,75.333,211,17452.493,3652.895,60,0,30,7.5,2.5,0,0,0,4,30,0,,,
1/02/2024,England,2,N,Leptospermum scoparium,2.5,5.5,15,78.507,89.667,212,17452.497,3652.897,40,0,48.75,8.75,0,0,0,0,5.833,30,0,,,
1/02/2024,England,3,W,Paraserianthes lophantha,3.5,2.8,35,90.987,86,213,17452.486,3652.895,78.75,0,12.5,8.75,0,0,0,0,7.667,65,0,,,
1/02/2024,England,3,N,Pittosporum crassifolium,3.8,27.1,25,86.827,86,214,17452.485,3652.897,58.75,0,30,11.25,0,0,0,0,3.5,N/A,0,,,
1/02/2024,England,4,W,Paraserianthes lophantha,6,6.5,25,93.067,85.333,215,17452.483,3652.891,66.25,0,12.5,21.25,0,0,0,0,4,55,0,,,
1/02/2024,England,4,N,Kunzea ericoides,4.2,8.9,15,82.32,88,216,17452.484,3652.892,6.75,0,32.5,60.75,0,0,0,0,1.833,N/A,0,,,
2/12/2024,Netball,1,W,Paraserianthes lophantha,3.1,3.6,5,75.723,83.667,217,17450.685,3653.142,28.75,0,67.5,3.75,0,0,0,0,3.333,5,65,,,
2/12/2024,Netball,1,N,Coprosma robusta,2.2,3.5,5,85.26,87.667,219,17450.681,3653.14,2.75,0,92.25,5,0,0,0,0,5.167,N/A,65,,,
2/12/2024,Netball,2,W,Paraserianthes lophantha,4,10.4,5,76.773,79.667,220,17450.667,3653.137,2.5,0,95,0,2.5,0,0,0,1.5,N/A,65,,,Soil is very hard
2/12/2024,Netball,2,N,Coprosma robusta,3,15,10,89.073,88.667,221,17450.673,3652.137,5.75,1.25,86.75,6.25,0,0,0,0,11.333,N/A,65,,,Soil is very hard
2/12/2024,Netball,3,W,Paraserianthes lophantha,3.5,4.2,5,80.24,87.667,222,17450.679,3653.143,12.5,0,76.5,10,1.25,0,0,0,2.5,N/A,65,,,
2/12/2024,Netball,3,N,Coprosma robusta,2.5,14.7,10,82.667,84.667,223,17450.678,3653.143,11.75,0,71.75,13.75,2.75,0,0,0,2.167,N/A,65,,,
2/12/2024,Netball,4,W,Ligustrum lucidum,3.1,18,5,91.64,88.667,224,17450.669,3653.136,21.25,3.75,67,3.75,4.25,0,0,0,4.5,N/A,65,,,loads of karamu seedlings and also a knife in the plot
2/12/2024,Netball,4,N,Coprosma repens 'Middlemore',2.2,80,10,73.653,85.667,225,17450.669,3653.137,9,0,48.75,42.25,0,0,0,0,1.83,N/A,65,,,
2/12/2024,Netball,5,W,Ligustrum lucidum,5,49,15,81.626,87.333,226,17450.639,3653.12,3.75,0,95,0,1.25,0,0,0,7.167,N/A,65,,,
2/12/2024,Netball,5,N,Pittosporum crassifolium,2.8,90,15,92.37,87.667,227,17450.624,3653.12,18.75,0,53.75,26.25,1.25,0,0,0,0.667,N/A,65,,,
14/02/2024,Netball,6,W,Paraserianthes lophantha,6.5,46.4,5,43.533,70,228,17450.629,3653.108,43.75,2,46.75,7.5,0,0,0,0,2.167,N/A,65,,,
14/02/2024,Netball,6,N,Metrosideros excelsa,4.2,161.1,5,80.587,83.667,229,17450.62,3653.099,21.25,0,74,2.5,2.25,0,0,0,2.833,2,65,,,
14/02/2024,Netball,7,W,Paraserianthes lophantha,8.6,44,10,78.16,82,230,47150.584,3653.073,15,0,72.5,5,7.5,0,1,0,7.333,N/A,65,,,Disturbance = fence
14/02/2024,Netball,7,N,Pittosporum crassifolium,5.8,150,12,83.36,88,231,17450.585,3653.075,18.75,0,59.5,16.25,5.5,0,0,0,3.333,N/A,65,,,
3/01/2024,Netball,8,W,Paraserianthes lophantha,1.95,23.5,10,84.3667,87.667,232,17450.732,3652.97,18.75,0,63.75,17.5,0,0,1,0,3.1667,10,65,,,Trash thrown here
3/01/2024,Netball,8,N,Pittosporum crassifolium,2.25,55,8,83.18,85,233,17450.733,3652.969,23.75,0,70,5,1.25,0,1,0,3.833,17,65,,,
3/01/2024,Netball,9,W,Paraserianthes lophantha,7,10,0,81.28,85.667,234,17450.695,3652.917,43,0,43.5,3.75,9.75,0,1,0,3.333,40,65,,,
3/01/2024,Netball,9,N,Coprosma robusta,5.75,6.4,10,88.56,88,235,17450.7,3652.913,28.5,0,64.25,6.75,0.5,0,1,0,3.5,12,65,,,
3/01/2024,Netball,10,W,Paraserianthes lophantha,8.25,16.6,5,84.05,86.333,236,17450.71,3652.894,47.5,0,44,6,2.5,0,0,0,3.833,N/A,65,,,
3/01/2024,Netball,10,N,Coprosma robusta,6,11.5,5,85.093,86,237,17450.713,3652.892,6.75,0,58,5.75,29.5,0,1,0,5.667,3,65,,,"Rocks/hard clay dropped here, 2 logs in plot"
16/07/2024,Netball,11,W,Paraserianthes lophantha,8.25,24.2,15,75.73,65.33,238,17450.575,3653.061,77.5,0,20,0,2.5,0,1,0,3.5,65,65,,,"fence runs through., lots of birds, central species flowering"
16/07/2024,Netball,11,N,Pittosporum crassifolium,8,75,10,89.253,87.67,239,17450.572,3653.063,58.75,0.5,32,5,3.75,0,1,0,3.67,N/A,65,,,lots of wattle seedlings very close to the edge of the plot
16/07/2024,Netball,12,W,Paraserianthes lophantha,9,7.7,5,86.4,73.67,240,17450.568,3653.061,47.5,3.75,27.5,6.25,15,0,1,0,6.33,30,65,,,
22/08/2024,Seddon,1,W,Paraserianthes lophantha,9.5,16.3,2,85.09,87.33,241,17443.151,3651.663,16.25,0,68.75,15,0,1,1,0,4.167,N/A,82,,,"near sewage runoff, lots of trash"
22/08/2024,Seddon,1,N,Leptospermum scoparium,8.2,94.9,5,85.72,84,242,17443.154,3651.659,16.25,1.25,31.25,23.75,22.5,1,1,0,4.5,N/A,82,,,
22/08/2024,Seddon,2,W,Paraserianthes lophantha,8,13.7,2,89.25,87.33,243,17443.176,3651.537,7.5,0,67.5,21.25,3.75,0,1,0,2.167,N/A,82,,,"next to a trail, privet canopy"
22/08/2024,Seddon,2,N,Coprosma robusta,6.5,19,0,87.52,90.67,244,17443.175,3651.533,15,0,72.5,7.5,5,0,1,0,2.33,N/A,82,,,"next to a trail, privet canopy"
3/09/2024,Seddon,3,W,Paraserianthes lophantha,9.9,25.5,15,85.786,86,245,17443.195,3651.541,6.25,1.25,47.5,38.75,6.25,1,1,0,1.66,N/A,82,,,"next to a trail, lots of broken glass and ceramic, privet canopy"
4/09/2024,Seddon,3,N,Coprosma robusta,7.4,35.5,10,88.9,88.67,246,17443.191,3651.545,11.25,0,61.25,12.5,15,0,1,0,1.67,N/A,82,,,"next to a trail, lots of broken glass and ceramic, privet canopy"
4/09/2024,Seddon,4,W,Paraserianthes lophantha,7.2,24.5,7,87.17,90.33,247,17443.201,3651.538,6.5,0,43.5,42.5,7.5,0,1,0,2.167,N/A,82,,,"Broken glass in plot, privet canopy"
4/09/2024,Seddon,4,N,Vitex lucens,6,22.1,5,89.6,90,248,17443.205,3651.546,3.75,0,41.25,43.75,11.25,0,1,0,1.25,N/A,82,,,"Broken glass in plot, privet canopy"
26/09/2024,Seddon,5,N,Pittosporum crassifolium,3.2,34.1,15,80.933,87,249,17443.114,3651.69,35,0,35,16.25,8.75,1,1,0,1.833,N/A,82,,,"Debris is garbage and rocks, privet canopy"
26/09/2024,Seddon,5,W,Ligustrum lucidum,1.7,17.7,5,85.44,88,250,17443.114,3651.689,8.75,5,30,37.5,18.75,1,1,0,1.833,N/A,82,,,"Debris is garbage, asphalt, and rocks, privet canopy"
26/09/2024,Seddon,6,W,Ligustrum lucidum,2.2,2.35,5,80.913,89.3,251,17443.118,3651.693,20,0,36.25,35,8.75,1,1,0,2.166,N/A,82,,,"Broken beer bottle and a huge rock, privet canopy"
5/11/2024,Seddon,6,N,Macropiper excelsium,1.65,24.7,10,87.666,89.333,252,17443.12,3651.69,1.5,0,52.5,31,15,1,1,0,4.5,N/A,82,,,"Eroded slope, barbed wire fence through the middle, debris = broken bottles and boulders, privet canopy"
5/11/2024,Seddon,7,N,Melicytus ramiflorus,5.74,81,2,90.64,89.333,253,17443.185,3651.623,5.25,0,74.25,20,0.5,0,0,0,2.166,N/A,82,,,
5/11/2024,Seddon,7,W,Ligustrum lucidum,7.38,75,2,89.253,88.666,254,17443.187,3651.625,21.25,0,35.75,42.25,0.75,0,0,0,1.25,N/A,82,,,Debris = neck of bottle and a rock
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
